OtherSide,སིལ་སྙན,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:40 GMT+05:45",,"April 26, 2013, 22:42:02 GMT+05:45","April 26, 2013, 22:42:02 GMT+05:45","May 1, 2013, 22:42:02 GMT+05:45",cymbal with a small hump
OtherSide,ཕག་པ,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 14:31:26 GMT+05:45","April 26, 2013, 14:31:26 GMT+05:45","May 1, 2013, 14:31:26 GMT+05:45",pig
OtherSide,ཅིག་བྱེད་ན་གེ་ཉེན་གི་དོམ་ཡང་གོགས་གི་འདུག་  ཡིན་ན་ཡང་ད་ཏ་ཡག་པོ་ཡོང་གི་རེད་ཡོང་གི་མ་རེད།,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:36 GMT+05:45",,"April 26, 2013, 22:42:31 GMT+05:45","April 26, 2013, 22:42:31 GMT+05:45","May 1, 2013, 22:42:31 GMT+05:45","Perhaps also the vow of a Genyen, but is now the right time for it?"
OtherSide,མུག,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:36 GMT+05:45",,"April 26, 2013, 14:31:32 GMT+05:45","April 26, 2013, 14:31:32 GMT+05:45","May 1, 2013, 14:31:32 GMT+05:45",to bark
OtherSide,ཚོར་བ,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:41 GMT+05:45","April 26, 2013, 22:27:41 GMT+05:45","May 1, 2013, 22:27:41 GMT+05:45","sense, as in the 6 senses"
OtherSide,སྐྲག་པ།   ཞེད་པ།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:34 GMT+05:45",,,,,to fear
OtherSide,འདྲེ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,demon
OtherSide,སྟོང་པ་ཉིད,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,emptiness
OtherSide,འཇམ་པོ་བྱས་པ་,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:40 GMT+05:45",,"April 26, 2013, 14:32:02 GMT+05:45","April 26, 2013, 14:32:02 GMT+05:45","May 1, 2013, 14:32:02 GMT+05:45",to pet
OtherSide,རོལ་མོ་,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:39 GMT+05:45",,"April 26, 2013, 22:42:12 GMT+05:45","April 26, 2013, 22:42:12 GMT+05:45","May 1, 2013, 22:42:12 GMT+05:45",cymbal with the big hump
OtherSide,ཁ་བཏོན་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,daily prayer
OtherSide,འཇིགས་སྣང,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:36 GMT+05:45",,,,,fear
OtherSide,rhinoceros,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:33 GMT+05:45",,"April 26, 2013, 14:32:27 GMT+05:45","April 26, 2013, 14:32:27 GMT+05:45","May 1, 2013, 14:32:27 GMT+05:45",བསེ་རུ་
OtherSide,ཤུབ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,cover/casing such as for a cymbal
OtherSide,རྣ་ལྕོག་,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:43 GMT+05:45","April 26, 2013, 22:27:43 GMT+05:45","May 1, 2013, 22:27:43 GMT+05:45",ear
OtherSide,རྨ,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:45 GMT+05:45","April 26, 2013, 22:27:45 GMT+05:45","May 1, 2013, 22:27:45 GMT+05:45",a wound
OtherSide,༡ བརྗོད་བྱ། ༢ དགོས་པ། ༣ ཉིང་དགོས། ༤ འབྲེལ་བ།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:36 GMT+05:45",,,,,དགོས་སོགས་ཆོས་བཞི། 
OtherSide,ཀུ་ཁམས་བཟང་པོ་ཡིན་པས།,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:37 GMT+05:45",,"April 26, 2013, 22:27:48 GMT+05:45","April 26, 2013, 22:27:48 GMT+05:45","May 1, 2013, 22:27:48 GMT+05:45",Are you well?  Are you healthy?
OtherSide,ཀླད་པ,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,brain
OtherSide,འཁོར་ཆེན།   མ་ནི་དུང་ཕྱུར།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:34 GMT+05:45",,,,,prayer wheel
OtherSide,རང་ཤི་རྒྱག་པ,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:41 GMT+05:45",,,,,to commit suicide
OtherSide,ལག་ལེན,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,"practice, as opposed to mere theory or study"
OtherSide,གྲུབ་མཐའ,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,philosophical system
OtherSide,སྟོང་པ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,empty
OtherSide,སྐུམ་བྱག་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,the typical type of prostration seen when going to puja
OtherSide,སྦྱིན་བདག,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,sponsor
OtherSide,ངོ་པོས་ཚང་མ་འགྱུར་པ་འགྲོ་གི་རེད།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,Everything changes. 
OtherSide,ང་ལ་ཁྱེད་རང་གྱོག་པོ་གྲག་གི་རེད་བསམ་པའི་རེ་བ་ཡོད།,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:39 GMT+05:45",,,,,I hope you get well soon. 
OtherSide,hand held prayer wheel,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:39 GMT+05:45",,,,,མ་ནི་ལག་སྐོར
OtherSide,རྔ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:37 GMT+05:45",,,,,drum
OtherSide,སྐྱག་པ,Bathroom,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:37 GMT+05:45",,,,,shit
OtherSide,ཤ་བ་,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:34 GMT+05:45",,"April 26, 2013, 14:32:33 GMT+05:45","April 26, 2013, 14:32:33 GMT+05:45","May 1, 2013, 14:32:33 GMT+05:45",deer
OtherSide,རྒྱ་,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,beard
OtherSide,སྐྱང་བྱག་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,"The type of prostration where the person completely lies down on the ground, as is sometimes seen around stupas"
OtherSide,རྩེ་ལྔ་   རྩེ་དགུ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,the tops of a bell
QAMemory,to hope,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:07:57 GMT+05:45","April 26, 2013, 23:07:57 GMT+05:45",,"April 27, 2013, 23:07:57 GMT+05:45",བསམ་པའི་རེ་བ་ཡོད།,1
QAMemory,Uncle,Family,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 26, 2013, 23:18:11 GMT+05:45","April 26, 2013, 23:18:11 GMT+05:45","May 1, 2013, 23:18:11 GMT+05:45",ཨ་ཁུ་,1
QAMemory,`NSPredicate`,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,An `NSString` whose words are interpreted as a syntax to form a predicate,0
QAMemory,Category abuse,Patterns,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Defining a method that is already defined in the class.  Never add a method that it already in the class you are writing the category for.,0
QAMemory,gratitude,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:15:25 GMT+05:45","April 26, 2013, 23:15:25 GMT+05:45",,"April 27, 2013, 23:15:25 GMT+05:45","བཀའ་དྲིན་དྲན་ཤེས་
བཀའ་དྲིན་བསམ་ཤེས་",1
QAMemory,What a user typically does when getting stuck,App Design,Programming,0,0,1,2.05,2,0,1,"April 23, 2013, 12:20:16 GMT+05:45",,"April 23, 2013, 13:39:30 GMT+05:45","April 23, 2013, 13:39:30 GMT+05:45","April 28, 2013, 13:39:30 GMT+05:45","Narrow focus. The user looks more stringently at the problem. As a result, help menus aren't much help because they are very far from the problem.  Tool tips are often more helpful because they are right next to the problem. ",0
QAMemory,Applying to a large company.,Job,Personal,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,A manager at a large company might be more interested in why you want to work in his specific team than why you would want to work at his company.  Aligning with the overall company's mission.,0
QAMemory,Clear the text in a `UITextField` when you begin editing it,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`@property BOOL clearsOnBeginEditing`,0
QAMemory,Create a new constraint in Interface Builder,Storyboards,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"Editor --> Pin.  Or, button in the bottom right corner of the Interface Builder layout screen.",0
QAMemory,"obstacle, interruption",Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,བར་ཆད,0
QAMemory,to restore,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,བསྐྱར་གསོ་བྱེད་པ་,0
QAMemory,function composition,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Fundamental Programming concept where the output of one function is passed to another function,0
QAMemory,Aim for a method size of,Design,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,5-10 lines. ,0
QAMemory,to pet,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 13:18:59 GMT+05:45","April 23, 2013, 13:18:59 GMT+05:45","April 28, 2013, 13:18:59 GMT+05:45",འཇམ་པོ་བྱས་པ་,1
QAMemory,prayer wheel,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:51:29 GMT+05:45","April 23, 2013, 21:51:29 GMT+05:45","April 28, 2013, 21:51:29 GMT+05:45",འཁོར་ཆེན།   མ་ནི་དུང་ཕྱུར།,1
QAMemory,`NSCompoundPredicate`,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"For example: @""(name = %@) OR (title = %@)""",0
QAMemory,`viewDidLoad` on a non-view controller object,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,It isn't called.  ,0
QAMemory,One advantage to code layout standardization. ,Design,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"Visual pattern matching becomes easier, so scanning the code becomes easier for a programmer. ",0
QAMemory,Popovers,App Design,Cocoa,0,0,1,2.05,2,0,1,"April 23, 2013, 12:20:16 GMT+05:45",,"April 23, 2013, 20:34:42 GMT+05:45","April 23, 2013, 20:34:42 GMT+05:45","April 28, 2013, 20:34:42 GMT+05:45",Use popovers on iPad because they provide context.  The screen is large enough that controls don't need to consume the screen.,0
QAMemory,The average app is uninstalled in ,App Design,Programming,0,0,1,2.05,2,0,1,"April 23, 2013, 12:20:14 GMT+05:45",,"April 23, 2013, 20:35:46 GMT+05:45","April 23, 2013, 20:35:46 GMT+05:45","April 28, 2013, 20:35:46 GMT+05:45",11 days.,0
QAMemory,Two properties to set on a query to be able to monitor,Other,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,`query.predicate`  `query.searchScopes`,0
QAMemory,Typical location of `addObserver` and `removeObserver`,Notifications,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`viewDidAppear` and `viewWillDisappear`,0
QAMemory,"If you don't read Tibetan, you will forget it.",Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,བོད་ཡིག་མ་ལོཀ་ན་དྲན་པ་རྗེ་གི་རེད།,0
QAMemory,`UITextView` vs. `UITextField`,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,multi-line and scrollable vs. a single-line of text,0
QAMemory,Enable `NSMetadataQuery` notifications,iCloud,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,`[query enableUpdates];`,0
QAMemory,`NSTimer`,General,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`NSTimer* timer = [NSTimer scheduledTimerWithTimeInterval:(NSTimeInterval)seconds target:self selector:@selector(doSomething:) userINfo:(id)anyObject repxeats:(BOOL)yesOrNo];`,0
QAMemory,"Perhaps also the vow of a Genyen, but is now the right time for it?",Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:51:15 GMT+05:45","April 23, 2013, 21:51:15 GMT+05:45","April 28, 2013, 21:51:15 GMT+05:45",ཅིག་བྱེད་ན་གེ་ཉེན་གི་དོམ་ཡང་གོགས་གི་འདུག་  ཡིན་ན་ཡང་ད་ཏ་ཡག་པོ་ཡོང་གི་རེད་ཡོང་གི་མ་རེད།,1
QAMemory,That is why. ,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,རྒྱུ་ཚན་དེ་རེད།,0
QAMemory,Prevent yourself from creating a retain cycle by strongly referencing self inside a block:,General,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,`__weak MYCLASS* weakSelf = self;`,0
QAMemory,Does a parent `NSManagedObjectContext` see changes in its child?,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,No.  Only when that child is saved.  ,0
QAMemory,Create a unit test,OCUnit,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,"Create a new class which is a subclass of SenTestCase.  Typically, this class is called YOUR_CLASSTests.  Now use composition to include an object of the class that you want to test",0
QAMemory,discernment,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:11:43 GMT+05:45","April 26, 2013, 23:11:43 GMT+05:45",,"April 27, 2013, 23:11:43 GMT+05:45",རྣམ་དཔྱོད,1
QAMemory,false consensus bias,General,Psychology,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,The false bias that others think like I do,0
QAMemory,Using toolbars vs. using UINavigationItems,UI ,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"Always use UINavigationItems, simply for consistency so that you will not need to program your classes to handle both `UIToolbar` and `UINavigationItem` classes.",0
QAMemory,Good way to get to know the libraries that you use,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,“Use the debugger to step through the code to see what's going on under the hood. You'll get to see code written and reviewed by some really smart people.”,0
QAMemory,empty,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:50:56 GMT+05:45","April 23, 2013, 21:50:56 GMT+05:45","April 28, 2013, 21:50:56 GMT+05:45",སྟོང་པ་,1,emptiness,སྟོང་པ་ཉིད
QAMemory,the typical type of prostration seen when going to puja,Buddhism,Tibetan,1,2,0,2.05,1,2,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 22:41:09 GMT+05:45","April 26, 2013, 22:41:09 GMT+05:45",,"April 27, 2013, 22:41:09 GMT+05:45",སྐུམ་བྱག་,1
QAMemory,Archiving,File System,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"Persistent storage of any graph of objects, even when some are not property lists.  It can handle loops in the graph.  Requires all objects in the graph to implement `NSCoding`",0
QAMemory,[Something] gave me benefit.,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:12:11 GMT+05:45","April 26, 2013, 23:12:11 GMT+05:45",,"April 27, 2013, 23:12:11 GMT+05:45",ངས་སེམས་ལ་ཕན་སོང།,1
QAMemory,Make a given object stop being the first responder,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Send the message `resignFirstResponder`,0
QAMemory,What is intentional technical debt?,Design,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Choose to implement sub-optimally to get it done quickly. ,0
QAMemory,Get a selectable list of everything under the cursor's current point on a storyboard,Storyboards,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Shift Right Click,0
QAMemory,things that can make us happy,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,བདེ་པའི་བྱུང་ནས,0
QAMemory,Object of imagination,Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:12:24 GMT+05:45","April 26, 2013, 23:12:24 GMT+05:45",,"April 27, 2013, 23:12:24 GMT+05:45",ཡིད་ཡུལ་,1
QAMemory,Setting deadlines.,Productivity,Personal,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Set a deadline for yourself: Force yourself to get something out by this date.,0
QAMemory,Make a `UITextField` show stars rather than characters,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`@property BOOL secureTextField`,0
QAMemory,OCUnit's class prefix,OCUnit,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,SenTest,0
QAMemory,Change animation for the appearance of a modal view controller,View Controllers,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"`@property UIModalTransitionStyle modalTransitionStyle`: `UIModalTransitionStyleCoverVertical`, `UIModalTransitionStyleFlipHorizontal`, `UIModalTransitionStyleCrossDissolve`, `UIModalTransitionStylePartialCurl`",0
QAMemory,Is this word impolite?,Emotions,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 26, 2013, 23:12:34 GMT+05:45","April 26, 2013, 23:12:34 GMT+05:45","May 1, 2013, 23:12:34 GMT+05:45",ཚིག་འདི་མ་རབས་རེད་པས།,1
QAMemory,"an argument, a debate",Debate,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 26, 2013, 22:49:58 GMT+05:45","April 26, 2013, 22:49:58 GMT+05:45","May 1, 2013, 22:49:58 GMT+05:45",རྩོད་པ་,1
QAMemory,3 rules by which you should decide your job,Work,Personal,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,"1) put yourself in places where you'll learn a lot and grow.  2) pay attention to what you're really interested in.  3) make the best decisions you can at every point, but know that nothing is permanent",0
QAMemory,emptiness,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 23, 2013, 21:50:58 GMT+05:45","April 23, 2013, 21:50:58 GMT+05:45","April 28, 2013, 21:50:58 GMT+05:45",སྟོང་པ་ཉིད,1,empty,སྟོང་པ་
QAMemory,Create a `UIAutoLayout` constraint in code,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,`[NSLayoutConstraint constraintWithItem…`,0
QAMemory,Programming is like a system where nearly free robots can manufacture any structure for free. What is the result?,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,Programs decrease in quality because we expect that we can simply send out patches for free.,0
QAMemory,"motivation, attitude",Emotions,Tibetan,1,1,0,2.05,1,1,0,"April 23, 2013, 12:20:15 GMT+05:45","April 26, 2013, 23:14:16 GMT+05:45","April 26, 2013, 23:14:16 GMT+05:45",,"April 27, 2013, 23:14:16 GMT+05:45",ཀུན་སློང་,1
QAMemory,Set-up key-value iCloud storage,iCloud,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,1. Enable entitlements.  2. Get a provisioning profile that is iCloud enabled.  3. Register to receive the `NSUbiquitousKeyValueStoreDidChangeExternallyNotification`.,0
QAMemory,When to write unit tests,Testing,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,"Ideally, when you write new code",0
QAMemory,"I didn't want to debate.  I wanted to express my opinion, but it didn't work.",Debate,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:15 GMT+05:45",,"April 26, 2013, 22:49:56 GMT+05:45","April 26, 2013, 22:49:56 GMT+05:45","May 1, 2013, 22:49:56 GMT+05:45",རྩོད་པ་གྱབ་དགོས་པ་མིན།   ངས་སམས་ལོ་ལབ་དགོས་པ་ཡིན། ཡིན་ནའང་གྲིག་མ་སོང,1
QAMemory,Garbage collection on iOS,Memory Management,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"Not available, though it is available for Mac apps",0
QAMemory,Free vs. $0.99,App Store,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,A free app gets 20x the number of downloads compared to a similar $0.99 app.,0
QAMemory,either,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,གང་རུང,0
QAMemory,iPhone text design,App Design,Cocoa,0,0,1,2.05,2,0,1,"April 23, 2013, 12:20:16 GMT+05:45",,"April 23, 2013, 19:51:24 GMT+05:45","April 23, 2013, 19:51:24 GMT+05:45","April 28, 2013, 19:51:24 GMT+05:45",Make text very legible.  ,0
QAMemory,HTML comment,Syntax,HTML,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,`<!-- This is a comment -->`,0
QAMemory,What users say they want =? What users want?,App Design,Programming,0,0,1,2.05,2,0,1,"April 23, 2013, 12:20:16 GMT+05:45",,"April 23, 2013, 20:36:04 GMT+05:45","April 23, 2013, 20:36:04 GMT+05:45","April 28, 2013, 20:36:04 GMT+05:45","No. Big gap. Hence, don't ask them what they want, watch the using some software. ",0
QAMemory,"factor, condition",Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,སྐྱེན་,0
QAMemory,4 requirements for using `NSFetchRequest`,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,1. Entity to fetch.  2. NSPredicate specifying which of those entities to fetch (optional).  3. `NSSortDescriptor` to sort the returned `NSArray` 4. Limit how many to fetch (optional),0
QAMemory,Lama with the long beard,Nepal,Names,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,རྒྱ་པོ་,0
QAMemory,"torn.  For example, my pants are torn.",Household,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,རལ།   ངས་དོར་མ་རལ་སོང།,0
QAMemory,shit,Bathroom,Tibetan,1,0,1,2.05,2,0,1,"April 23, 2013, 12:20:14 GMT+05:45",,"April 23, 2013, 21:28:00 GMT+05:45","April 23, 2013, 21:28:00 GMT+05:45","April 28, 2013, 21:28:00 GMT+05:45",སྐྱག་པ,1
QAMemory,It's no problem with friends. ,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,གྲོགས་པོ་ནང་ལ་ཁས་ཡོད་མ་རེད།,0
QAMemory,dust,Nature,Tibetan,1,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,རྡུལ།   ཐལ་བ,1
QAMemory,How does `STAssertEqualObjects` test for equality?,OCUnit,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,It does not test for pointer equality.  It actually calls the `isEqual` function,0
QAMemory,"Test iCloud in the simulator, such as getting the ubiquity container URL",iCloud,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,Doesn't work. It will just return `nil` for the URL. All iCloud things work only on a real device. ,0
QAMemory,How to retrieve objects from the database,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,`NSFetchRequest`,0
QAMemory,Publicly declare a delegate `@property` that was defined as `MyClass Delegate`,General,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"`@property (nonatomic, strong) id <MyClassDelegate> delegate;`",0
QAMemory,a heavy burden that is physical,Other,Tibetan,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:15 GMT+05:45",,,,,ཁུར་ཆེན་པོ་,0
QAMemory,Areas that may be vital to your work but that are black boxes to you. Knowing nothing about these areas can be dangerous. ,General,Programming,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:14 GMT+05:45",,,,,"“eliciting requirements from users, getting budgets approved, setting up the build server, deploying the application to QA and production environments, migrating the business from the old processes or programs, etc.” Try to look inside the black box and learn how it works.  Know enough to know when it has failed and how to fix it. Excerpt From: Henney, Kevlin. “97 Things Every Programmer Should Know.” O'Reilly Media, 2010-02-05. iBooks. ",0
QAMemory,Do you need to call `NSUserDefaults` `synchronize` after setting some value?,Persistence,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 16:30:21 GMT+05:45",,,,,"Although some documentation may say it is unnecessary, my experience is that values are sometimes not saved unless I explicitly call it. ",0
QAMemory,`clipSubviews`,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,Make a subview unable to draw outside of its bounds on a `UIView`,0
QAMemory,What is a `UITextField`,Views,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"Like `UILabel`, but it can be edited by the user",0
QAMemory,`UINavigationController` pushing vs. modal view controller segue,View Controllers,Cocoa,0,0,0,2.05,1,0,0,"April 23, 2013, 12:20:16 GMT+05:45",,,,,"Use a modal view controller if you MUST have some piece of information to continue.  Otherwise, if you already have a `UINavigationController`, then use a push segue.",0
